t,x,y,theta,v,w,goal
0.15000000000000002,0.15360612162022685,0.14430232823069808,0.9551244924276576,0.18066329335541406,-0.47459258648047786,"(0.3105828541230249, 0.3)"
0.2,0.1586365442587518,0.15141352151774654,0.933397365232703,0.17421162060889897,-0.4345425438990913,"(0.3105828541230249, 0.3)"
0.25,0.16363152412087095,0.15815885720461442,0.9135000752887793,0.16786825471364059,-0.3979457988784741,"(0.3105828541230249, 0.3)"
0.30000000000000004,0.16856999757092375,0.16455765332902758,0.8952756902104742,0.1616578013690416,-0.36448770156610216,"(0.3105828541230249, 0.3)"
0.35000000000000003,0.17343480695352828,0.17062895479148146,0.8785813855373166,0.15559829276322,-0.3338860934631527,"(0.3105828541230249, 0.3)"
0.4,0.17821214313836886,0.1763912613706444,0.8632870292775061,0.14970252921744734,-0.3058871251962095,"(0.3105828541230249, 0.3)"
0.45,0.18289105473548492,0.1818623473727235,0.8492739405964237,0.1439791592915768,-0.28026177362164845,"(0.3105828541230249, 0.3)"
0.5,0.18746301957767122,0.18705914985436145,0.8364337948400259,0.13843354875368352,-0.25680291512795655,"(0.3105828541230249, 0.3)"
0.55,0.19192157295869686,0.19199770755079903,0.8246676525933155,0.13306847917143713,-0.23532284493420624,"(0.3105828541230249, 0.3)"
0.6000000000000001,0.1962619867186528,0.1966931367561385,0.81388509474281,0.12788470906245158,-0.21565115701011023,"(0.3105828541230249, 0.3)"
0.65,0.2004809933110005,0.20115963363988937,0.8040034488397143,0.12288142420859131,-0.19763291806191297,"(0.3105828541230249, 0.3)"
0.7000000000000001,0.20457654928829214,0.20541049501485206,0.7949470946713553,0.11805659861656015,-0.18112708336718103,"(0.3105828541230249, 0.3)"
0.75,0.20854763308490834,0.20945815153906303,0.7866468390102705,0.11340728346580818,-0.16600511322169553,"(0.3105828541230249, 0.3)"
0.8,0.2123940724776228,0.21331420885657612,0.7790393511497187,0.10892983803856839,-0.15214975721103752,"(0.3105828541230249, 0.3)"
0.8500000000000001,0.2161163976193233,0.2169894933534795,0.772066652147062,0.10462011392407121,-0.1394539800531333,"(0.3105828541230249, 0.3)"
0.9,0.21971571603822998,0.22049410010300535,0.7656756517553048,0.10047360160659724,-0.1278200078351449,"(0.3105828541230249, 0.3)"
0.9500000000000001,0.22319360645784433,0.22383744125748933,0.7598177278836381,0.09648554678522894,-0.11715847743333146,"(0.3105828541230249, 0.3)"
1.0,0.22655202871349076,0.22702829366314353,0.7544483441327594,0.09265104235115829,-0.1073876750175734,"(0.3105828541230249, 0.3)"
1.05,0.22979324741692211,0.23007484486372806,0.7495267015327707,0.08896510080083407,-0.0984328519997754,"(0.3105828541230249, 0.3)"
1.1,0.23291976735161363,0.23298473695066965,0.7450154210959393,0.08542271093724141,-0.09022560873662681,"(0.3105828541230249, 0.3)"
1.1500000000000001,0.23593427887055157,0.2357651079329227,0.7408802542031345,0.08201888196449503,-0.08270333785609651,"(0.3105828541230249, 0.3)"
1.2000000000000002,0.23883961181903537,0.23842263045773165,0.7370898181866071,0.07874867747819646,-0.07580872033054825,"(0.3105828541230249, 0.3)"
1.25,0.2416386967211738,0.24096354782725418,0.7336153547648945,0.07560724136779617,-0.06948926843425379,"(0.3105828541230249, 0.3)"
1.3,0.2443345321543496,0.24339370733642784,0.7304305092373578,0.07258981725502112,-0.0636969105507354,"(0.3105828541230249, 0.3)"
1.35,0.24693015739476912,0.24571859101274468,0.7275111285635893,0.06969176277611985,-0.05838761347536497,"(0.3105828541230249, 0.3)"
1.4000000000000001,0.2494286295528373,0.24794334387507505,0.7248350766425077,0.06690855976058388,-0.05352103842163336,"(0.3105828541230249, 0.3)"
1.4500000000000002,0.2518330045327024,0.2500727998512096,0.7223820652720424,0.0642358211532992,-0.04906022740930577,"(0.3105828541230249, 0.3)"
1.5,0.2541463212487353,0.2521115055060791,0.7201334994166547,0.061669295361221815,-0.044971317107750375,"(0.3105828541230249, 0.3)"
1.55,0.2563715886154388,0.2540637417374915,0.7180723355395242,0.059204868571950724,-0.04122327754261079,"(0.3105828541230249, 0.3)"
1.6,0.25851177489848737,0.25593354359584075,0.7161829518715274,0.0568385654837825,-0.03778767335993583,"(0.3105828541230249, 0.3)"
1.6500000000000001,0.26056979907514616,0.2577247183802021,0.7144510295921328,0.054566548799953096,-0.03463844558789065,"(0.3105828541230249, 0.3)"
1.7000000000000002,0.26254852390381156,0.2594408621567557,0.7128634439896679,0.05238511776976568,-0.031751712049296894,"(0.3105828541230249, 0.3)"
1.75,0.26445075044622607,0.26108537483746364,0.7114081647514683,0.050290706002900865,-0.029105584763992883,"(0.3105828541230249, 0.3)"
1.8,0.26627921382321124,0.2626614739480401,0.7100741646093175,0.048279878737776595,-0.02668000284301586,"(0.3105828541230249, 0.3)"
1.85,0.26803658001652503,0.26417220720497425,0.7088513356333015,0.046349329708244645,-0.024456579520318877,"(0.3105828541230249, 0.3)"
1.9000000000000001,0.26972544355652633,0.2656204640120388,0.7077304125285432,0.044495877723467976,-0.02241846209516701,"(0.3105828541230249, 0.3)"
1.9500000000000002,0.2713483259584264,0.2670089859775883,0.7067029023449544,0.042716463052132114,-0.020550203671775846,"(0.3105828541230249, 0.3)"
2.0,0.27290767478962963,0.26834037654517484,0.7057610200607451,0.041008143683093946,-0.018837645684184334,"(0.3105828541230249, 0.3)"
0.0,0.28030391536079036,0.2746433394885729,0.7046453603018213,0.19435196572438637,-0.022313195178475798,"(0.4592201188381077, 0.4242640687119285)"
0.05,0.2874111218698341,0.2806863174505546,0.7036226748145857,0.18657970630397086,-0.020453709744712167,"(0.4592201188381077, 0.4242640687119285)"
0.1,0.2942400253612123,0.2864806430343831,0.7026852151399481,0.17911798554692052,-0.01874919349275389,"(0.4592201188381077, 0.4242640687119285)"
0.15000000000000002,0.30080102966786365,0.2920370856547167,0.7018258786623086,0.17195444990456907,-0.017186729552789992,"(0.4592201188381077, 0.4242640687119285)"
0.2,0.3071042117975085,0.2973658868407482,0.7010381547574311,0.16507722682396359,-0.01575447809754854,"(0.4592201188381077, 0.4242640687119285)"
0.25,0.3131593239153694,0.3024767926746963,0.700316075435308,0.15847490804963402,-0.014441586442461019,"(0.4592201188381077, 0.4242640687119285)"
0.30000000000000004,0.3189757966493658,0.3073790836386594,0.6996541701017535,0.152136533101919,-0.013238106671090988,"(0.4592201188381077, 0.4242640687119285)"
0.35000000000000003,0.3245627434831542,0.31208160211606106,0.6990474240942035,0.14605157301978272,-0.012134920150998763,"(0.4592201188381077, 0.4242640687119285)"
0.4,0.3299289660361362,0.3165927777694762,0.6984912406762088,0.14020991443417644,-0.011123668359894203,"(0.4592201188381077, 0.4242640687119285)"
0.45,0.33508296005855703,0.32092065099441863,0.6979814062016271,0.1346018440205387,-0.010196689491634159,"(0.4592201188381077, 0.4242640687119285)"
0.5,0.34003292199474683,0.32507289462854644,0.697514058183783,0.12921803336513454,-0.009346960356879652,"(0.4592201188381077, 0.4242640687119285)"
0.55,0.3447867559890048,0.3290568340775581,0.6970856560270586,0.1240495242689053,-0.008568043134486447,"(0.4592201188381077, 0.4242640687119285)"
0.6000000000000001,0.3493520812270902,0.33287946600266327,0.696692954198694,0.11908771450377667,-0.00785403656728939,"(0.4592201188381077, 0.4242640687119285)"
0.65,0.3537362395221826,0.33654747569976223,0.6963329776371784,0.11432434402950135,-0.00719953123031386,"(0.4592201188381077, 0.4242640687119285)"
0.7000000000000001,0.35794630306787545,0.3400672532872208,0.6960029992106382,0.10975148167372965,-0.006599568530802902,"(0.4592201188381077, 0.4242640687119285)"
0.75,0.36198908229257143,0.34344490880724177,0.6957005190542328,0.10536151227381116,-0.0060496031281093154,"(0.4592201188381077, 0.4242640687119285)"
0.8,0.3658711337598252,0.3466862863351843,0.6954232456298458,0.10114712427559766,-0.005545468487740402,"(0.4592201188381077, 0.4242640687119285)"
0.8500000000000001,0.3695987680679522,0.3497969771816476,0.6951690783644559,0.09710129778205046,-0.005083345307798359,"(0.4592201188381077, 0.4242640687119285)"
0.9,0.37317805770978174,0.3527823322636046,0.6949360917355549,0.09321729304260004,-0.004659732578017606,"(0.4592201188381077, 0.4242640687119285)"
0.9500000000000001,0.3766148448599497,0.3556474737132448,0.694722520682971,0.0894886393728405,-0.004271421051677826,"(0.4592201188381077, 0.4242640687119285)"
1.0,0.37991474906273764,0.3583973057863679,0.6945267472365181,0.08590912449316222,-0.003915468929057697,"(0.4592201188381077, 0.4242640687119285)"
1.05,0.3830831747982974,0.36103652512608064,0.694347288258121,0.08247278427425908,-0.0035891795679410254,"(0.4592201188381077, 0.4242640687119285)"
1.1,0.3861253189092571,0.3635696304321048,0.6941827842055163,0.0791738928770196,-0.0032900810520947177,"(0.4592201188381077, 0.4242640687119285)"
1.1500000000000001,0.38904617787327644,0.36600093158114594,0.6940319888323776,0.07600695327408183,-0.0030159074627733595,"(0.4592201188381077, 0.4242640687119285)"
1.2000000000000002,0.39185055491018567,0.3683345582394284,0.6938937597468161,0.07296668814024726,-0.002764581711230396,"(0.4592201188381077, 0.4242640687119285)"
1.25,0.3945430669149714,0.37057446800461913,0.693767049756711,0.07004803109898788,-0.0025341998021014,"(0.4592201188381077, 0.4242640687119285)"
1.3,0.3971281512101208,0.37272445411089666,0.693650898936294,0.06724611831240447,-0.0023230164083426486,"(0.4592201188381077, 0.4242640687119285)"
1.35,0.3996100721127561,0.37478815272781674,0.6935444273538739,0.06455628040219172,-0.0021294316484019027,"(0.4592201188381077, 0.4242640687119285)"
1.4000000000000001,0.40199292731362574,0.37676904988085114,0.6934468284056039,0.06197403468941267,-0.0019519789654001696,"(0.4592201188381077, 0.4242640687119285)"
1.4500000000000002,0.40428065406640784,0.37867048801899167,0.6933573627047805,0.059495077741171805,-0.001789314016466259,"(0.4592201188381077, 0.4242640687119285)"
1.5,0.40647703518695544,0.3804956722525844,0.6932753524803795,0.05711527821258901,-0.0016402044880195477,"(0.4592201188381077, 0.4242640687119285)"
1.55,0.40858570486310236,0.38224767628256456,0.693200176442388,0.0548306699728105,-0.0015035207598299016,"(0.4592201188381077, 0.4242640687119285)"
1.6,0.4106101542764773,0.3839294480404699,0.6931312650750323,0.05263744550413624,-0.0013782273471141249,"(0.4592201188381077, 0.4242640687119285)"
1.6500000000000001,0.4125537370384652,0.385543815057004,0.6930680963222415,0.050531949563696284,-0.0012633750558152523,"(0.4592201188381077, 0.4242640687119285)"
1.7000000000000002,0.414419674443024,0.38709348957547235,0.6930101916326599,0.04851067309746032,-0.0011580937916338963,"(0.4592201188381077, 0.4242640687119285)"
1.75,0.41621106053953283,0.3885810734251139,0.6929571123342437,0.04657024739672015,-0.0010615859683232864,"(0.4592201188381077, 0.4242640687119285)"
1.8,0.4179308670292251,0.39000906266817686,0.6929084563109783,0.044707438487532315,-0.0009731204653085079,"(0.4592201188381077, 0.4242640687119285)"
1.85,0.41958194798906084,0.39137985203352876,0.6928638549565361,0.042919141743953684,-0.000892027088843228,"(0.4592201188381077, 0.4242640687119285)"
1.9000000000000001,0.42116704442712655,0.39269573914863354,0.6928229703817985,0.041202376716239816,-0.000817691494752748,"(0.4592201188381077, 0.4242640687119285)"
0.0,0.427897151640575,0.3982823548550707,0.6833717157612592,0.174933836813718,-0.18902509241078613,"(0.5999999999999999, 0.5196152422706631)"
0.05,0.4344130190442554,0.40358792097172747,0.6747096593917852,0.16805422915304552,-0.173241127389481,"(0.5999999999999999, 0.5196152422706631)"
0.1,0.44071584390092866,0.40862985750601444,0.6667706682117324,0.16142704257921148,-0.15877982360105544,"(0.5999999999999999, 0.5196152422706631)"
0.15000000000000002,0.44680780193948444,0.4134242972874692,0.6594942045985818,0.15504658082204853,-0.1455292722630125,"(0.5999999999999999, 0.5196152422706631)"
0.2,0.4526918599597651,0.41798617672744715,0.6528248406539015,0.14890652478776367,-0.13338727889360802,"(0.5999999999999999, 0.5196152422706631)"
0.25,0.45837161794772435,0.4223293249356087,0.6467118174455465,0.14300012190182745,-0.12226046416709796,"(0.5999999999999999, 0.5196152422706631)"
0.30000000000000004,0.4638511762349702,0.42646654957815183,0.6411086444250375,0.13732033609948774,-0.11206346041018388,"(0.5999999999999999, 0.5196152422706631)"
0.35000000000000003,0.469135023886169,0.430409718443443,0.635972734876656,0.13185996617818566,-0.10271819096762919,"(0.5999999999999999, 0.5196152422706631)"
0.4,0.4742279450633581,0.4341698361071083,0.6312650737842628,0.12661173873171266,-0.0941532218478644,"(0.5999999999999999, 0.5196152422706631)"
0.45,0.47913494060471273,0.4377571153978945,0.6269499149443628,0.12156838068013898,-0.08630317679799632,"(0.5999999999999999, 0.5196152422706631)"
0.5,0.4838611624746007,0.4411810435862993,0.6229945045268068,0.11672267543671189,-0.07910820835111881,"(0.5999999999999999, 0.5196152422706631)"
0.55,0.4884118590999056,0.4444504433720753,0.6193688286011445,0.11206750596813261,-0.07251351851324694,"(0.5999999999999999, 0.5196152422706631)"
0.6000000000000001,0.4927923299124059,0.44757352885105645,0.6160453824175995,0.10759588737157233,-0.0664689236708982,"(0.5999999999999999, 0.5196152422706631)"
0.65,0.49700788767567944,0.4505579567091886,0.6129989594651871,0.10330099108119091,-0.06092845904824812,"(0.5999999999999999, 0.5196152422706631)"
0.7000000000000001,0.5010638273940947,0.45341087293195065,0.6102064585322008,0.09917616240512195,-0.05585001865972633,"(0.5999999999999999, 0.5196152422706631)"
0.75,0.504965400786737,0.45613895533794785,0.6076467071713664,0.0952149327618016,-0.05119502721668917,"(0.5999999999999999, 0.5196152422706631)"
0.8,0.5087177954656572,0.45874845225195027,0.6053003001275443,0.09141102771673959,-0.04692814087643993,"(0.5999999999999999, 0.5196152422706631)"
0.8500000000000001,0.5123261180900123,0.4612452176292576,0.6031494514233137,0.08775837170493397,-0.04301697408461148,"(0.5999999999999999, 0.5196152422706631)"
0.9,0.5157953808792469,0.4636347429331463,0.6011778589197855,0.0842510901500815,-0.03943185007056455,"(0.5999999999999999, 0.5196152422706631)"
0.9500000000000001,0.5191304909626578,0.465922186052642,0.5993705802787838,0.08088350955144673,-0.03614557282003217,"(0.5999999999999999, 0.5196152422706631)"
1.0,0.5223362421222222,0.4681123975306813,0.5977139193498999,0.07765015599619356,-0.033133218577676704,"(0.5999999999999999, 0.5196152422706631)"
1.05,0.5254173085527624,0.47020994435414326,0.5961953220933626,0.07454575246388492,-0.030371945130747424,"(0.5999999999999999, 0.5196152422706631)"
1.1,0.5283782403203181,0.47221913153813816,0.5948032812284294,0.0715652152164731,-0.02784081729866356,"(0.5999999999999999, 0.5196152422706631)"
1.1500000000000001,0.5312234602476426,0.47414402171798026,0.5935272488681246,0.06870364950800462,-0.025520647206096203,"(0.5999999999999999, 0.5196152422706631)"
1.2000000000000002,0.5339572619964198,0.47598845294387354,0.5923575564655134,0.0659563448006863,-0.023393848052224997,"(0.5999999999999999, 0.5196152422706631)"
1.25,0.536583809150273,0.4777560548557935,0.5912853414550732,0.06331876963567007,-0.021444300208804667,"(0.5999999999999999, 0.5196152422706631)"
1.3,0.5391071351318765,0.47945026339952906,0.5903024800257325,0.06078656627611574,-0.01965722858681379,"(0.5999999999999999, 0.5196152422706631)"
1.35,0.5415311438123133,0.48107433422945417,0.5894015255103662,0.05835554521533144,-0.0180190903073274,"(0.5999999999999999, 0.5196152422706631)"
1.4000000000000001,0.543859610691931,0.48263135492936476,0.5885756519204435,0.05602167962289983,-0.016517471798454808,"(0.5999999999999999, 0.5196152422706631)"
1.4500000000000002,0.5460961845499057,0.48412425616964516,0.5878186021945521,0.0537810997857297,-0.015140994517828243,"(0.5999999999999999, 0.5196152422706631)"
1.5,0.5482443894750233,0.4855558219070826,0.5871246407660382,0.051630087588166416,-0.01387922857027768,"(0.5999999999999999, 0.5196152422706631)"
1.55,0.5503076272032342,0.48692869872278466,0.586488510088344,0.04956507106503689,-0.012722613553883544,"(0.5999999999999999, 0.5196152422706631)"
1.6,0.552289179698668,0.48824540438380704,0.5859053907870858,0.04758261905329717,-0.011662386025164395,"(0.5999999999999999, 0.5196152422706631)"
1.6500000000000001,0.5541922119243058,0.489508335705203,0.5853708651357595,0.045679435961399235,-0.010690513026526127,"(0.5999999999999999, 0.5196152422706631)"
1.7000000000000002,0.5560197747566418,0.4907197757811891,0.5848808835774224,0.04385235667026902,-0.009799631166743095,"(0.5999999999999999, 0.5196152422706631)"
1.75,0.5577748080056193,0.4918819006469117,0.5844317340379948,0.04209834157563695,-0.008982990788552749,"(0.5999999999999999, 0.5196152422706631)"
1.8,0.5594601435070862,0.49299678542583136,0.584020013798143,0.040414471778170646,-0.00823440479703702,"(0.5999999999999999, 0.5196152422706631)"
0.0,0.5658147757860323,0.497196747707838,0.569575282025129,0.15234307935827274,-0.2888946354602789,"(0.7305137148104648, 0.579555495773441)"
0.05,0.5719829374015468,0.5011466503105193,0.5563399564150407,0.1464895194691747,-0.26470651220176444,"(0.7305137148104648, 0.579555495773441)"
0.1,0.5779622655617946,0.5048649702931298,0.5442119452301605,0.14082367519847325,-0.24256022369760474,"(0.7305137148104648, 0.579555495773441)"
0.15000000000000002,0.583751974702842,0.5083687257543416,0.5330979660166252,0.13534701218704256,-0.22227958427070496,"(0.7305137148104648, 0.579555495773441)"
0.2,0.5893525633399224,0.5116735551897742,0.5229127417887166,0.13005920294864992,-0.20370448455817106,"(0.7305137148104648, 0.579555495773441)"
0.25,0.594765568443599,0.5147938057637393,0.513578280357321,0.12495853375701632,-0.18668922862791232,"(0.7305137148104648, 0.579555495773441)"
0.30000000000000004,0.5999933600998357,0.517742625386683,0.5050232261103403,0.12004223051855806,-0.17110108493961287,"(0.7305137148104648, 0.579555495773441)"
0.35000000000000003,0.6050389701896006,0.5205320550147944,0.4971822753265174,0.11530671936729976,-0.15681901567645942,"(0.7305137148104648, 0.579555495773441)"
0.4,0.6099059497151065,0.5231731187236375,0.4899956475208579,0.11074783468016236,-0.1437325561131898,"(0.7305137148104648, 0.579555495773441)"
0.45,0.6145982501947713,0.5256759099464289,0.4834086064596437,0.10636098475727811,-0.13174082122428268,"(0.7305137148104648, 0.579555495773441)"
0.5,0.6191201252461429,0.5280496728815562,0.4773710254069574,0.10214128343113917,-0.12075162105372517,"(0.7305137148104648, 0.579555495773441)"
0.55,0.6234760490799163,0.5303028785183116,0.47183699191938755,0.09808365426948629,-0.11068066975139734,"(0.7305137148104648, 0.579555495773441)"
0.6000000000000001,0.6276706491464102,0.53244329504686,0.46676444812703904,0.09418291274645273,-0.10145087584697052,"(0.7305137148104648, 0.579555495773441)"
0.65,0.6317086506174392,0.5344780526404156,0.46211486295481,0.09043383071520154,-0.09299170344458083,"(0.7305137148104648, 0.579555495773441)"
0.7000000000000001,0.6355948307607004,0.5364137027489462,0.45785293316953646,0.08683118667513968,-0.08523859570547104,"(0.7305137148104648, 0.579555495773441)"
0.75,0.6393339815795311,0.5382562721430421,0.4539463105026986,0.0833698046489757,-0.07813245333675625,"(0.7305137148104648, 0.579555495773441)"
0.8,0.6429308793564281,0.5400113120078626,0.45036535240791803,0.08004458393809229,-0.07161916189561147,"(0.7305137148104648, 0.579555495773441)"
0.8500000000000001,0.6463902599614901,0.5416839424208696,0.44708289427763037,0.07685052158364293,-0.06564916260575317,"(0.7305137148104648, 0.579555495773441)"
0.9,0.6497167989734773,0.5432788925612515,0.44407404117210814,0.07378272900503688,-0.060177062110445406,"(0.7305137148104648, 0.579555495773441)"
0.9500000000000001,0.6529150958171684,0.5448005369994338,0.4413159773127687,0.07083644400057178,-0.05516127718678793,"(0.7305137148104648, 0.579555495773441)"
1.0,0.6559896612510128,0.5462529284062201,0.4387877917654749,0.06800703906360564,-0.050563710945876465,"(0.7305137148104648, 0.579555495773441)"
1.05,0.6589449076478896,0.5476398270061326,0.43647031889234644,0.06529002678110223,-0.04634945746256891,"(0.7305137148104648, 0.579555495773441)"
1.1,0.6617851416026219,0.5489647270807708,0.4343459922857014,0.06268106293097127,-0.04248653213290016,"(0.7305137148104648, 0.579555495773441)"
1.1500000000000001,0.6645145584757208,0.5502308808071807,0.43239871101774835,0.06017594777337106,-0.03894562535906115,"(0.7305137148104648, 0.579555495773441)"
1.2000000000000002,0.6671372385461509,0.5514413196945325,0.4306137171467107,0.057770625933408024,-0.03569987742075301,"(0.7305137148104648, 0.579555495773441)"
1.25,0.6696571444987971,0.5525988738606953,0.4289774835159305,0.05546118519390732,-0.03272467261560372,"(0.7305137148104648, 0.579555495773441)"
1.3,0.6720781200165173,0.5537061893691456,0.4274776109686307,0.053243854453468194,-0.029997450945997012,"(0.7305137148104648, 0.579555495773441)"
1.35,0.6744038892836413,0.5547657438264305,0.426102734178624,0.05111500105390068,-0.027497535800133366,"(0.7305137148104648, 0.579555495773441)"
1.4000000000000001,0.6766380572387243,0.5557798604213676,0.42484243536736593,0.04907112763997427,-0.02520597622515941,"(0.7305137148104648, 0.579555495773441)"
1.4500000000000002,0.6787841104403,0.5567507205694218,0.42368716524121564,0.04710886868127056,-0.023105402523004442,"(0.7305137148104648, 0.579555495773441)"
1.5,0.6808454184311249,0.5576803753093122,0.4226281705403353,0.04522498675926557,-0.021179894017607226,"(0.7305137148104648, 0.579555495773441)"
1.55,0.6828252355046681,0.5585707555838739,0.42165742764295605,0.043416368701316564,-0.019414857947585573,"(0.7305137148104648, 0.579555495773441)"
1.6,0.6847267027929469,0.5594236815234859,0.42076758171631246,0.04168002162598911,-0.017796918532871627,"(0.7305137148104648, 0.579555495773441)"
1.6500000000000001,0.6865528506077223,0.5602408708379326,0.4199518909488763,0.040013068950307304,-0.01631381534872342,"(0.7305137148104648, 0.579555495773441)"
0.0,0.6925469142604862,0.5629173092361361,0.3975460434115566,0.13128917940601761,-0.4481169507463928,"(0.8485281374238569, 0.6)"
0.05,0.6983804466167586,0.5653668304706873,0.3770284433493238,0.1265389331868954,-0.41035200124465576,"(0.8485281374238569, 0.6)"
0.1,0.7040465045044512,0.5676104261288566,0.3582368616938043,0.1218818008794423,-0.3758316331103903,"(0.8485281374238569, 0.6)"
0.15000000000000002,0.7095407086999262,0.569667408085541,0.3410237187359913,0.11733278231031787,-0.34426285915625937,"(0.8485281374238569, 0.6)"
0.2,0.714860754167215,0.5715554342979281,0.3252546000545663,0.11290266029227107,-0.31538237362850025,"(0.8485281374238569, 0.6)"
0.25,0.7200060023532592,0.5732905729616261,0.31080695788588064,0.10859886754151933,-0.28895284337371313,"(0.8485281374238569, 0.6)"
0.30000000000000004,0.7249771434516785,0.5748873904521853,0.2975689678385263,0.10442618429981945,-0.26475980094708623,"(0.8485281374238569, 0.6)"
0.35000000000000003,0.7297759177908077,0.5763590526097393,0.2854385168879854,0.10038729932389291,-0.24260901901081883,"(0.8485281374238569, 0.6)"
0.4,0.7344048868317115,0.5777174320041307,0.274322303250216,0.09648326064297796,-0.22232427275538724,"(0.8485281374238569, 0.6)"
0.45,0.7388672455619105,0.5789732160948736,0.2641350323605012,0.0927138374128618,-0.20374541779429622,"(0.8485281374238569, 0.6)"
0.5,0.7431666692773586,0.5801360128703921,0.2547986960234709,0.08907781009008707,-0.1867267267406058,"(0.8485281374238569, 0.6)"
0.55,0.7473071888289923,0.5812144517650109,0.24624192403750744,0.08557320283099645,-0.17113543971926895,"(0.8485281374238569, 0.6)"
0.6000000000000001,0.7512930893616091,0.5822162785254948,0.23839939937135654,0.08219746933802077,-0.15685049332301781,"(0.8485281374238569, 0.6)"
0.65,0.7551288283945173,0.5831484433191545,0.23121132938820915,0.07894764120887733,-0.14376139966294763,"(0.8485281374238569, 0.6)"
0.7000000000000001,0.7588189697944501,0.584017181808843,0.2246229667528919,0.07582044609460918,-0.1317672527063452,"(0.8485281374238569, 0.6)"
0.75,0.7623681307838596,0.584828089216323,0.21858417458216833,0.07281240155976762,-0.12077584341447156,"(0.8485281374238569, 0.6)"
0.8,0.7657809396250814,0.5855861875917179,0.21304903115324736,0.06991988939779083,-0.11070286857841949,"(0.8485281374238569, 0.6)"
0.8500000000000001,0.7690620020359641,0.5862959866308294,0.20797547010732267,0.0671392142343969,-0.10147122091849398,"(0.8485281374238569, 0.6)"
0.9,0.7722158747374618,0.5869615384545899,0.2033249526010205,0.06446664950922608,-0.09301035012604437,"(0.8485281374238569, 0.6)"
0.9500000000000001,0.7752470448192577,0.5875864868010167,0.19906216829044615,0.06189847332681532,-0.08525568621148699,"(0.8485281374238569, 0.6)"
1.0,0.7781599138452616,0.5881741110909188,0.19515476239675186,0.0594309961846053,-0.07814811787388584,"(0.8485281374238569, 0.6)"
1.05,0.7809587858150656,0.5887273658224272,0.19157308641179654,0.057060582195736106,-0.07163351969910609,"(0.8485281374238569, 0.6)"
1.1,0.7836478582571735,0.5892489157320858,0.18828997026771607,0.054783665109845114,-0.06566232288160957,"(0.8485281374238569, 0.6)"
1.1500000000000001,0.7862312158610064,0.5897411671360082,0.1852805140230885,0.0525967601813834,-0.06018912489255207,"(0.8485281374238569, 0.6)"
1.2000000000000002,0.7887128261623033,0.5902062958364956,0.18252189731720167,0.05049647273036034,-0.055172334117736394,"(0.8485281374238569, 0.6)"
1.25,0.7910965368847611,0.5906462719496413,0.17999320501775626,0.04847950407542886,-0.05057384598890804,"(0.8485281374238569, 0.6)"
1.3,0.7933860746130369,0.5910628819792773,0.17767526764019223,0.04654265538617971,-0.046358747551280347,"(0.8485281374238569, 0.6)"
1.35,0.7955850445314345,0.5914577484331294,0.1755505152519637,0.04468282989424684,-0.042495047764570804,"(0.8485281374238569, 0.6)"
1.4000000000000001,0.7976969310110684,0.5918323472488551,0.17360284369512363,0.042897033816354097,-0.038953431136801026,"(0.8485281374238569, 0.6)"
1.4500000000000002,0.7997250988679883,0.5921880232711425,0.17181749206766683,0.041182376272736736,-0.03570703254913585,"(0.8485281374238569, 0.6)"
0.0,0.8055538549007153,0.5931994782974995,0.1399957830254521,0.11831726528177433,-0.6364341808442939,"(0.9520240083494822, 0.579555495773441)"
0.05,0.8112231739268347,0.5939983850958764,0.11088581976154131,0.11450664660606055,-0.5821992652782156,"(0.9520240083494822, 0.579555495773441)"
0.1,0.8167227044222959,0.5946107167778714,0.08424769040338903,0.11067029548940824,-0.5327625871630456,"(0.9520240083494822, 0.579555495773441)"
0.15000000000000002,0.822045939417138,0.5950602510844709,0.05986473439382206,0.10684364633074125,-0.4876591201913394,"(0.9520240083494822, 0.579555495773441)"
0.2,0.8271894129954395,0.5953685321232485,0.03754083583547719,0.10305407832697468,-0.4464779711668976,"(0.9520240083494822, 0.579555495773441)"
0.25,0.8321520397868404,0.5955549208492673,0.017098126292778324,0.09932251593252685,-0.4088541908539773,"(0.9520240083494822, 0.579555495773441)"
0.30000000000000004,0.8369345766275889,0.5956367012377133,-0.0016249818788052588,0.09566472006973166,-0.37446216343167166,"(0.9520240083494822, 0.579555495773441)"
0.35000000000000003,0.8415391870052839,0.5956292188227046,-0.018775492827144934,0.09209232914181509,-0.34301021896679357,"(0.9520240083494822, 0.579555495773441)"
0.4,0.8459690909676542,0.5955460354178239,-0.034487302870227214,0.08861369780044445,-0.31423620086164555,"(0.9520240083494822, 0.579555495773441)"
0.45,0.850228285440975,0.5953990890253437,-0.0488824921147062,0.08523457233735399,-0.2879037848895798,"(0.9520240083494822, 0.579555495773441)"
0.5,0.8543213221242961,0.5951988516776173,-0.062072461839816774,0.08195863416733445,-0.26379939450221146,"(0.9520240083494822, 0.579555495773441)"
0.55,0.8582531321741014,0.5949544806145619,-0.07415894149263383,0.07878793685383234,-0.241729593056341,"(0.9520240083494822, 0.579555495773441)"
0.6000000000000001,0.8620288887136723,0.594673960072161,-0.08523488452632363,0.07572325724854154,-0.22151886067379611,"(0.9520240083494822, 0.579555495773441)"
0.65,0.8656538997772348,0.5943642322531816,-0.0953852687227661,0.07276437736365213,-0.20300768392884944,"(0.9520240083494822, 0.579555495773441)"
